Image_Name,Area_mm2,Perimeter_mm,Diameter_mm,Roundness,Aspect_Ratio,Solidity,Convexity,Particle_Count,Target
RRC_Lx2_scr_DMSO+TGFB_021023_4x_4.tif,4953.951675,279.7705443270207,82.6140558013916,0.7953488439925327,1.0146120634810865,0.9777100400076205,1.1029721228169962,2,Healthy
RRC_Lx2_sh_REG+_28.09.23_4x_27.tif,3529.4685480000003,234.77303729689123,73.6533487701416,0.8046791400090245,1.0248856722953439,0.9740939268321274,1.0864840050667515,4,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_4x_20.tif,2527.577191125,200.85513858604432,61.92344773864746,0.7873147677945862,1.1271523401737242,0.9678280218521065,1.096710139091237,2,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_4x_22.tif,5601.189515625,293.3478007759452,89.1853041229248,0.8179456703995889,1.0403183643836342,0.9834312386233827,1.090224885069869,0,Healthy
RRC_Lx2_sh_DMSO_28.09.23_4x_10.tif,3893.54345325,248.15139827334883,77.57735206604005,0.7945503743049992,1.0140131324330015,0.9788717012818708,1.0921219189889637,8,Healthy
RRC_Lx2_scr_DMSO_28.09.23_4x_12.tif,3082.029795,221.8714654558897,71.99861824035645,0.7867627562615613,1.2331440618821872,0.974228471344965,1.091622107413393,1,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_24.tif,3042.471544875,224.8444993516803,71.52728329467774,0.756261260882314,1.0558506808042307,0.9681583053804662,1.1069690021901766,2,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_18.tif,1801.1456257500001,171.28816931372882,53.538250396728515,0.7714432017209221,1.0171074429710747,0.9663966520955478,1.1064349790870485,1,Healthy
RRC_Lx2_scr_REG+_28.09.23_4x_25.tif,2753.2657923750003,210.87085392165184,65.97280014038087,0.7780811418317678,1.1326484742159142,0.9672673752178896,1.0947638497821837,7,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_8.tif,2955.5746762500003,214.06253303664923,66.73754782104493,0.8105325876339805,1.1260432341286604,0.977979646984419,1.0827192397695573,1,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_19.tif,1868.79428775,168.9975978240967,53.086866485595706,0.8222621491163298,1.1150854439102171,0.9757567815489451,1.0797796789490035,6,Healthy
Huh7_Lx2_sh_REG+_28.09.23_4x_29.tif,1734.056841375,167.28256094759703,52.174282058715825,0.7787030151042303,1.0731054959912585,0.9639921008006526,1.0940535140218333,6,Healthy
RRC_Lx2_sh_DMSO_28.09.23_4x_11.tif,3918.2552932500002,263.5063273370862,79.07308598327637,0.7091212452248107,1.019295563081491,0.9492836662815661,1.1396309917526808,3,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_4x_23.tif,7082.818772625,362.48787129056456,105.04470950317383,0.6773747973252415,1.0291715609693255,0.961358961256764,1.1794549481862393,0,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_4x_21.tif,2852.209683,211.19981448608638,65.36623951721192,0.8035339840208443,1.0436598118451077,0.9751808628610656,1.0873101902089746,1,Healthy
RRC_Lx2_sh_REG+_28.09.23_4x_32.tif,2593.604138625,198.75528243201973,61.863078918457035,0.8250422603811703,1.1293630091316107,0.9819889623917254,1.0821444513869196,2,Healthy
RRC_Lx2_sh_REG+_28.09.23_4x_26.tif,3566.980348875,235.26478371155264,72.65038801574707,0.8098353570080045,1.0750759017476004,0.9768785821542626,1.0844129625877057,5,Healthy
RRC_Lx2_sh_REG+_28.09.23_4x_29_1.tif,3802.283400375,243.1806428462863,74.6289165802002,0.8079720604782571,1.0180977451134217,0.9786769894353949,1.0902416387239326,3,Healthy
RRC_Lx2_scr_DMSO+TGFB_021023_4x_1.tif,3651.811462125,235.70207396256924,71.17318991088868,0.8260215991556924,1.036248562646841,0.9817357997010463,1.0841629374786133,3,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_4x_19.tif,2866.785807375,216.18213856261968,65.44797459411622,0.7708422178234221,1.0451276913074306,0.9694016111974304,1.1093525747176898,2,Healthy
RRC_Lx2_sh_DMSO_28.09.23_4x_15.tif,3746.19910725,241.44924555552006,76.66902529907227,0.8075120553060562,1.046615720989461,0.9759682124534755,1.078458527464042,2,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_4x_8.tif,3333.530685375,235.52292737013101,71.80315567016602,0.7551755837062564,1.1094752496729254,0.9643076545030101,1.1118399262664527,5,Healthy
Huh7_Lx2_scr_DMSO+TGFB_021023_4x_23.tif,5364.226137375,297.9915807584524,90.77116850280763,0.7591174136145563,1.0694928088521902,0.9744405360192748,1.120542386087934,3,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_21.tif,3342.1991355,254.01846838974953,75.89410720825195,0.650895996546475,1.1261943301359159,0.938506660016589,1.1602462964301552,5,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_20.tif,1736.952760125,169.27549057352545,51.95157046508789,0.7617451696108902,1.0334254718089437,0.9645874431769449,1.110168071174302,1,Healthy
Huh7_Lx2_scr_DMSO+TGFB_021023_4x_22.tif,3374.382445875,230.1326457567215,71.76246203613282,0.8006592147471712,1.0172390462324181,0.9757109203166344,1.0915582611987689,5,Healthy
RRC_Lx2_sh_DMSO_28.09.23_4x_14.tif,3621.3077846250003,255.85200093573332,77.19085249328613,0.6951806362617965,1.0023979617412226,0.9640485588585995,1.1539359272520189,6,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_4x_18.tif,2694.2855805,207.02803138232233,62.969470825195316,0.7899419649088137,1.0905075771915302,0.9722853121908398,1.0996971952060286,1,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_4x_24.tif,2149.003386,201.879532802403,63.259723297119145,0.6626167069229166,1.2543227004355697,0.940611796518506,1.1453162854627243,10,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_4x_24.tif,8481.431692125001,390.13751895171407,115.45147375488281,0.7002346497295537,1.0852356275386428,0.9628356017270476,1.1522740613818796,1,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_22.tif,3068.303140125,223.42371580284833,70.79051623535156,0.7724130236520758,1.1217245126240993,0.9688488713049945,1.1043591149364318,3,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_23.tif,2804.0988195,211.1766765781045,64.02628797912598,0.7901531520978983,1.0226125248164895,0.9732308578856733,1.0989480498836224,2,Healthy
Huh7_Lx2_scr_DMSO+TGFB_021023_4x_21.tif,105.585197625,630.1380520820618,96.46544082641601,0.003341500180726919,1.0334390728085148,0.01654330025076606,2.1987069750326738,6,Healthy
Huh7_Lx2_sh_DMSO+TGFB_28.09.23_4x_12.tif,2714.035746375,214.2055697491765,65.43558540344239,0.7432996173142637,1.0034265359878218,0.9440217573783702,1.1073248045915216,6,Healthy
Huh7_Lx2_sh_DMSO+TGFB_28.09.23_4x_10.tif,2361.7568835,199.27495837891104,59.47096966552735,0.7473767780585285,1.0509961095902054,0.9579564764567231,1.1168164845022879,1,Healthy
RRC_Lx2_sh_DMSO_021023_4x_14.tif,5945.070214125,302.4262990981937,92.57378375244141,0.8168225945457951,1.0396311655614763,0.980197862222194,1.0875710996934171,0,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_20.tif,5216.341219875,286.2805781525374,86.7232493133545,0.7998196786166573,1.053923020683044,0.9761835083802112,1.0949741684725125,5,Healthy
Huh7_Lx2_sh_DMSO+TGFB_28.09.23_4x_11.tif,3022.56693,221.9273246843219,68.37667492675781,0.7711950526449864,1.0260586319218241,0.9699943619387495,1.107675335579398,8,Healthy
RRC_Lx2_sh_DMSO_061023_4x_15.tif,6081.8927220000005,308.94790190112593,94.17347053527833,0.800715285113947,1.0274341584624154,0.9790468850033875,1.097753197818937,1,Healthy
RRC_Lx2_sh_DMSO_061023_4x_11.tif,7057.855953,329.0351926674843,98.77682844543457,0.8192151056761791,1.0002044310931628,0.9810486316478727,1.0885929210425502,2,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_18.tif,5456.7603945,310.2386207562089,92.47620538330078,0.7124477618488587,1.0596761085634196,0.9568243522298729,1.1379650030459278,2,Healthy
RRC_Lx2_sh_DMSO_021023_4x_11.tif,5412.530062125,290.7663638622165,87.53930479431153,0.8044922312036974,1.0208377278502532,0.9797893309475214,1.0965187586868723,0,Healthy
RRC_Lx2_scr_DMSO_061023_4x_10.tif,5762.1060675,302.9575444675684,93.0342706604004,0.7889101946921535,1.1245456380515166,0.9740575505288683,1.0952059122943318,0,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_19.tif,5062.3555668750005,286.80165707051754,86.66619067382813,0.773391148322209,1.0865795413588797,0.9714185159115326,1.1021922843940413,0,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_4x_17_1.tif,3149.079967125,229.63949634754658,70.6532456817627,0.7504130565834747,1.1239593933317742,0.9690879060814183,1.1152084390107169,6,Healthy
HuH7_Lx2_sh_DMSO_051023_4x_4.tif,5644.8792765,298.622975607276,95.25720689392091,0.7954595223772366,1.0289279800937516,0.9775528080721627,1.0881331734449986,0,Healthy
Huh7_Lx2_sh_DMSO_021023_4x_4.tif,4801.607042625,281.2226453819275,83.15193617248535,0.7629496896128444,1.0429266699050246,0.9734474134320705,1.1229030119353456,10,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_17.tif,4755.330261,276.6149753964543,83.34634931945801,0.7809786686037161,1.0199966948389683,0.9734228591075613,1.1041168395604204,0,Healthy
HuH7_Lx2_scr_DMSO_051023_4x_13.tif,6595.9376062500005,322.6729872021675,96.69328559875488,0.7960881942860142,1.0370809614009617,0.9817698006287465,1.102472387210466,0,Healthy
HuH7_Lx2_sh_DMSO+TGFB_051023_4x_10.tif,6827.4952695,326.46333902567625,100.8701039428711,0.8050121505344399,1.0667704740338106,0.9764262166535057,1.0916603487630376,1,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_16.tif,6047.045166375,318.5229389650226,96.21857450866699,0.7489824611164212,1.0497594380826807,0.9716646037108387,1.1273443671659011,7,Healthy
HuH7_Lx2_sh_DMSO_021023_4x_5.tif,5793.7295002500005,321.0702513998151,93.46847401428224,0.7062654195477793,1.081362317302338,0.9653768082840883,1.1579781999385683,4,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_14.tif,6380.539169625,346.27951359933616,104.63439102172852,0.6686727815238003,1.1432706462369202,0.9494988091510066,1.166758976078809,2,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_15.tif,5765.58117,297.15790218222145,90.19586869812012,0.8204996256055895,1.0294873988542967,0.9780828737243394,1.0798170292790112,4,Healthy
HuH7_Lx2_sh_DMSO_021023_4x_6.tif,5550.144121125,309.3442908588052,93.32501486206056,0.7288361647753416,1.0040408846104523,0.966222007118586,1.131246419036521,11,Healthy
HuH7_Lx2_sh_DMSO_051023_4x_6.tif,6662.6788803750005,326.7017331249118,97.52610786437988,0.7844330251177392,1.0008876346381466,0.9777731816224302,1.106530144101052,0,Healthy
HuH7_Lx2_sh_DMSO_051023_4x_2.tif,5498.4423183750005,304.33544064277413,91.22851913452149,0.7460097051618586,1.0431896169453738,0.9651917824003471,1.1188982727378005,10,Healthy
Huh7_Lx2_sh_DMSO_021023_4x_2.tif,4800.54520575,286.28396701651815,84.25374060058594,0.7360484027248005,1.061255295169251,0.9646388820998646,1.1268939510878468,11,Healthy
HuH7_Lx2_scr_DMSO_051023_4x_15.tif,7641.40288725,371.26533893197774,107.20833233642578,0.696649212909543,1.0056815331785545,0.9555518537564007,1.1566432285803774,3,Healthy
Huh7_Lx2_sh_DMSO+TGFB_021023_4x_10.tif,4726.64135925,281.8588320658207,85.44858988952637,0.747651516962963,1.0930636683835222,0.9652195168106983,1.1186503720786645,5,Healthy
Huh7_Lx2_scr_DMSO_021023_4x_13.tif,6025.5188370000005,316.5333977111578,91.86151922607422,0.7557275129519638,1.041596195305462,0.9748010444386143,1.1275130614136575,8,Healthy
Huh7_Lx2_sh_DMSO+TGFB_021023_4x_11.tif,6151.70367,319.68218942910437,94.52797769165039,0.7564293811238917,1.0215504985960342,0.9699463948154259,1.122805686802407,9,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_4x_21.tif,2440.661016375,196.82978089481594,62.250549957275396,0.791654546651668,1.1579726819738518,0.9664765603498364,1.0902894287562577,0,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_4x_7.tif,4071.294946125,283.09707959604265,87.06955297851563,0.6383687981366077,1.013287114064765,0.9223680181953374,1.1582781617335813,9,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_3.tif,2501.398085625,202.16899485719205,63.43980432128907,0.7690659319275741,1.0368346947412175,0.9642692347766548,1.0996168255037335,0,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_2.tif,2148.404896125,183.64213569903376,56.88011164855957,0.800536849665928,1.0304567865114218,0.9688487623956329,1.0915222563136062,3,Healthy
RRC_Lx2_sh_DMSO_28.09.23_4x_9.tif,3673.2605670000003,240.4773219612837,72.94077241516113,0.7982029839899455,1.0772937617928582,0.9731526803844246,1.0940466993404814,1,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_4x_1.tif,4101.547644,253.68132799297572,76.6257530822754,0.8009042896113617,1.052991892885377,0.977716415849786,1.0974304841411027,5,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_4x_6.tif,3437.397637875,234.66949970304967,70.49304972839356,0.7843796961138046,1.0451954985815366,0.9725039736510069,1.1026814005152366,1,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_4x_1.tif,2334.8827575,192.3637441354394,60.04068054199219,0.7929184055908683,1.0703917084646597,0.9727260297110133,1.0936519045392894,2,Healthy
RRC_Lx2_sh_DMSO_061023_4x_9.tif,7408.358652375,348.4910883741975,102.01750131225586,0.7665641587374218,1.0177762947176734,0.9743792230480345,1.1193645026023042,2,Healthy
HuH7_Lx2_scr_DMSO+TGFB_021023_4x_4.tif,5839.929057375,311.8630912846327,97.00061068725586,0.7545525246436268,1.093507544819686,0.970985137867942,1.1139517065618274,0,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_4x_4.tif,6211.070004375,339.5426544880271,97.2851183166504,0.6769983481711384,1.0822016924188267,0.9618276564130315,1.1787741614045744,8,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_4x_4.tif,2373.91974225,191.22424299645425,57.91391944885254,0.8158118240514294,1.0124702145165818,0.9775336280090311,1.0852548587154744,1,Healthy
RRC_Lx2_scr_DMSO_28.09.23_4x_9.tif,3682.02554775,244.5585388106704,75.3447071685791,0.7736258978854496,1.0188610229990778,0.9674339802574846,1.1005314105623043,3,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_1.tif,2180.39514525,187.1873162341118,56.29172103881836,0.781973858862024,1.0485722342683768,0.9717771773735566,1.1054564345342173,4,Healthy
Huh7_Lx2_sh_REG+_28.09.23_4x_20.tif,2359.652515875,191.36727994322777,60.29365750122071,0.8096970356628068,1.0239430921397614,0.9685172271704333,1.078557365749571,2,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_4x_2.tif,3859.4102242500003,240.4936822818518,73.05875157165528,0.8385393799227874,1.0270304779150239,0.9823052769683598,1.0770998577034556,3,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_4x_23.tif,1943.3931547500001,171.84395558559896,51.6675785522461,0.826993337633819,1.0057729063509842,0.9775192518717772,1.0810789374548342,4,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_4x_27.tif,3096.335633625,231.34635257184507,71.24233790588379,0.726996937356923,1.1158242409711039,0.9540695530094824,1.123007102951911,4,Healthy
HuH7_Lx2_scr_DMSO+TGFB_051023_4x_1.tif,6878.251072125,358.5415107123256,101.6384136657715,0.6723710415240601,1.1007483567097387,0.95386407143144,1.1789749415621267,9,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_4x_6.tif,4722.3553995,268.98039766430855,84.3349119873047,0.8202141738335789,1.1428571428571428,0.9832615127347569,1.086935046722013,0,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_4x_1.tif,1854.334000125,170.78006225055458,51.92979643249512,0.7989571549372364,1.0317413667989523,0.9722050711068374,1.091696531127121,0,Healthy
Huh7_Lx2_sh_REG+_28.09.23_4x_18.tif,1716.758553375,165.3734200823307,50.01901863098145,0.7888377171931452,1.0027341352602406,0.9638304790808584,1.0944575280937492,6,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_5.tif,3148.153273125,219.98207386887074,70.15494355773926,0.8175063759886755,1.138023073667881,0.9808716051610574,1.0838230657953762,3,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_4.tif,2398.438521,199.24702851873636,59.94292227172852,0.7591974631704859,1.0038907252330678,0.9552192901519345,1.110528551739358,2,Healthy
RRC_Lx2_scr_REG+_28.09.23_4x_28.tif,2217.173313375,229.46514130908253,68.99420951843263,0.5291466691250303,1.3853249294847256,0.8913890527492316,1.2361912804624253,14,Healthy
Huh7_Lx2_sh_REG+_28.09.23_4x_31.tif,1804.9489323750001,179.4144934371114,53.3274722442627,0.7046277396585251,1.0093023907842733,0.9470128238893053,1.1387658686629087,8,Healthy
RRC_Lx2_sh_DMSO_28.09.23_4x_16_1.tif,3944.66607225,258.11125419312714,80.39952694702149,0.7440570338367638,1.0001928405869296,0.9551015065886962,1.112891620904383,3,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_4x_26.tif,3017.064684375,239.03199741625787,69.62608222961425,0.6635633701472615,1.0125391873521357,0.9507802756061206,1.1762039814607745,4,Healthy
HuH7_Lx2_scr_DMSO+TGFB_021023_4x_2.tif,6565.8586635,351.38033311110735,100.85599969482422,0.6682615804470438,1.0756218593335884,0.9487771060641144,1.1774139923712803,0,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_4x_5.tif,2904.818873625,210.88721473413707,66.91611767578125,0.820783126600506,1.109865819201031,0.9754865730475487,1.0771641257949178,1,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_4x_5.tif,4754.7124650000005,268.9408995763064,82.39830038452149,0.8260767827283039,1.0672016564319353,0.9830752035765608,1.0843339826685297,0,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_4x_17.tif,1680.154140375,166.40120313924552,50.2454511795044,0.7625109178211114,1.1256154320523406,0.9657433917038418,1.1108358542115364,1,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_6.tif,2925.013080375,211.91499779105186,70.2583387298584,0.8184917166694953,1.1476443861195358,0.9794550214952968,1.0781062647526405,0,Healthy
RRC_Lx2_sh_DMSO+TGFB_28.09.23_4x_7.tif,3110.8345335,218.11582047092915,66.86546351623535,0.821698399655888,1.0079522572026192,0.9787880260472349,1.0820567974234425,1,Healthy
Huh7_Lx2_sh_REG+_28.09.23_4x_32.tif,2373.76529325,198.70760336387158,59.38271017456055,0.7554725156035528,1.0176990544386941,0.9527329644954825,1.1086080337395887,6,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_4x_4.tif,4388.24360025,256.44389640820026,76.94029820251465,0.8385246968502835,1.001854255813838,0.9838547708502865,1.0800457159602508,0,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_4x_3.tif,3187.01650275,229.60817827928068,69.5014947052002,0.7596603697661789,1.0946839567393758,0.9685913947579959,1.115078533988542,4,Healthy
Huh7_Lx2_sh_DMSO_28.09.23_4x_4.tif,2943.75932775,214.10203140574694,68.16596873474121,0.8069945259514044,1.027612311638874,0.9767468675532324,1.0839412568412858,1,Healthy
RRC_Lx2_scr_DMSO_28.09.23_10x_12.tif,3047.01311772,235.34055660288334,71.63135009765625,0.6913383286942915,1.2158213446559039,0.9757702975938464,1.1640755247786336,1,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_10x_6.tif,4379.4477297,414.7093564149857,80.71588666992187,0.3199937852433459,1.0325732899022801,0.9639001049043997,1.7161029078928223,6,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_7.tif,3842.6355183600003,290.4676470565081,79.26736600341798,0.5723260626433329,1.058475283254047,0.9594821189744192,1.2653221506396513,1,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_10x_23.tif,3021.44254128,230.43655159950256,72.11083696289063,0.7150253983872423,1.2275278357908457,0.9801727990764809,1.1468723254699955,2,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_6.tif,3382.51959144,247.67189814977647,70.00674221191406,0.6929417356845441,1.0487149691989472,0.975947736884088,1.178592600571622,0,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_30_2.tif,3676.3773478200005,246.67340009572507,73.16942314453125,0.7592508824718343,1.0474376248030106,0.9840790663908306,1.1276942628292475,0,Healthy
RRC_Lx2_scr_REG+_28.09.23_10x_28.tif,2052.9515529,216.38199286122324,62.000667297363286,0.5509933180051437,1.1723426325674053,0.9430753447108856,1.2611954611445726,2,Healthy
RRC+LX2_SCR_REG_6_170623_10x.tif,2677.10776272,227.28680161292553,61.14148352050781,0.6512193295505455,1.0860623651494914,0.9783085745247664,1.2192297211749927,23,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_25.tif,3740.65593264,249.2280990270138,74.73948021240234,0.7567694950129469,1.1374007373741397,0.9787798794395832,1.1215948886784315,0,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_31.tif,3629.5576779600005,252.4930726283312,77.46479512939453,0.7154258555610085,1.0030409119409978,0.9769067941049803,1.1405312472227511,0,Healthy
RRC+LX2_SH_DMSO_4_200623_10x.tif,4911.7562082,487.47692405791287,84.03375270996094,0.2597398243846989,1.1093585699263933,0.9555725959695147,1.8926351184838557,3,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_27.tif,3500.5927629600005,244.25818562622072,73.15910881347656,0.7373152236284961,1.0237367477241304,0.979676026702122,1.1387096034602708,1,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_10x_26.tif,2912.29961094,248.48159731178285,65.18181328125,0.5927307465952785,1.0801148425042866,0.966523417717626,1.267243173263895,2,Healthy
RRC_Lx2_sh_REG+TGFB_28.09.23_10x_17.tif,1635.4511940600003,191.51358813893796,50.32251302490235,0.5603356650292429,1.1477417377203443,0.9571057983459123,1.2886744837082211,3,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_10x_5.tif,4578.06296574,295.3449132997513,81.78116037597657,0.6595270837298767,1.0241850683491063,0.9842153706389557,1.2110415374916035,7,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_4.tif,2352.82046436,196.40585975682737,57.66961252441406,0.7664604880259789,1.0035455832722346,0.9785590675911615,1.1215591312909388,0,Healthy
RRC+LX2_SH_DMSO_5_170623_10x.tif,4243.56041052,268.0242735114098,77.38532200927735,0.7423214295622113,1.0878305643522639,0.9856709799855784,1.1461731006326379,0,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_10x_21.tif,2796.59568708,223.12714884366991,64.78569979248047,0.7058862390621883,1.031985452710367,0.9786603854556383,1.1621336100775665,0,Healthy
RRC_Lx2_scr_REG+TGFB_28.09.23_10x_20.tif,2510.2626859800002,204.94916357553006,61.207193005371096,0.7509944613589968,1.1333717889189996,0.9761784639187394,1.129685261715124,12,Healthy
RRC_Lx2_scr_DMSO_28.09.23_10x_11_1.tif,3034.1042703000003,235.34270593407155,65.55570538330079,0.6883968597384924,1.0283100848778743,0.9755350254452421,1.1829593041372843,1,Healthy
RRC_Lx2_scr_DMSO+TGFB_28.09.23_10x_5.tif,3104.8789800600002,233.3541707725525,66.5453390625,0.716511897629468,1.032419684632456,0.9808972579880202,1.1600451283203739,3,Healthy
RRC_Lx2_sh_DMSO+TGFB_021023_10x_4.tif,4343.59393884,263.1445296080589,76.69074536132813,0.7882616358410092,1.0042328042328041,0.9876300245123861,1.1158518727551934,1,Healthy
RRC+LX2_SCR_DMSO_1_200623_10x.tif,5081.585239620001,431.1698748062611,87.93894074707032,0.34348854589530387,1.177730192719486,0.9664080091596363,1.6534861847973792,2,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_32.tif,2550.2526210600004,207.60576404986384,62.278756054687506,0.7435569752653448,1.1199707317867595,0.9803746241646123,1.1376816724239214,1,Healthy
Huh7_Lx2_sh_REG+TGFB_28.09.23_10x_27.tif,2988.7673108400004,266.04387104251384,68.59161119384765,0.5306344620907539,1.0708534296195944,0.9657973514283461,1.3274002776302687,1,Healthy
RRC_Lx2_sh_REG+_28.09.23_10x_26.tif,3532.2455410200005,251.4888242222786,72.18678881835937,0.7018161675274597,1.0613554077835958,0.9789501980588775,1.1667805267469396,0,Healthy
RRC_Lx2_scr_DMSO_28.09.23_10x_10.tif,4116.5909766,274.3477058152914,81.4103337890625,0.6872977404102264,1.141961802721221,0.9575319591658428,1.1607258089855483,1,Healthy
